,Year,Nutrient nitrogen N (total) - tonnes,Nutrient phosphate P2O5 (total) - tonnes,Nutrient potash K2O (total) - tonnes,Item,harvest_area (ha),crop_production(tonnes),Yield(tonnes/ha),Fung & Bact – Benzimidazoles,"Fung & Bact – Diazines, morpholines",Fung & Bact – Dithiocarbamates,Fung & Bact – Inorganics,Fung & Bact – Other,"Fung & Bact – Triazoles, diazoles",Herbicides – Amides,Herbicides – Bipiridils,Herbicides – Carbamates,Herbicides – Dinitroanilines,Herbicides – Other,Herbicides – Phenoxy hormone products,Herbicides – Sulfonyl ureas,Herbicides – Triazines,Herbicides – Uracil,Herbicides – Urea derivates,Insecticides – Botanical products and biologicals,Insecticides – Carbamates,Insecticides – Chlorinated Hydrocarbons,Insecticides – Organo-phosphates,Insecticides – Other,Insecticides – Pyrethroids,Mineral Oils,Plant Growth Regulators,Rodenticides – Anti-coagulants,Rodenticides – Other,Seed Treat Fung – Benzimidazoles,Seed Treat Fung – Botanical products and biologicals,Seed Treat Fung – Dithiocarbamates,Seed Treat Fung – Other,"Seed Treat Fung – Triazoles, diazoles",Seed Treat Insect – Carbamates,Seed Treat Insect – Organo-phosphates,Seed Treat Insect – Other,Seed Treat Insect – Pyrethroids
740,2008,1550625,174345,179171,Raspberries,1120,5334.0,4.7625,66.04,714.68,2162.09,2357.55,4107.59,1344.57,3240.24,91.15,518.62,831.32,9572.6,914.86,132.89,1718.87,,1605.44,160.37,115.63,,195.9,645.55,58.12,123.02,2921.53,0.41,183.65,1.86,,130.31,191.31,428.83,,,87.36,34.69
741,2008,1550625,174345,179171,Rye,736934,3744245.0,5.0808,66.04,714.68,2162.09,2357.55,4107.59,1344.57,3240.24,91.15,518.62,831.32,9572.6,914.86,132.89,1718.87,,1605.44,160.37,115.63,,195.9,645.55,58.12,123.02,2921.53,0.41,183.65,1.86,,130.31,191.31,428.83,,,87.36,34.69
742,2008,1550625,174345,179171,Sour cherries,3405,14911.0,4.3791,66.04,714.68,2162.09,2357.55,4107.59,1344.57,3240.24,91.15,518.62,831.32,9572.6,914.86,132.89,1718.87,,1605.44,160.37,115.63,,195.9,645.55,58.12,123.02,2921.53,0.41,183.65,1.86,,130.31,191.31,428.83,,,87.36,34.69
743,2008,1550625,174345,179171,Spinach,3528,62472.0,17.7075,66.04,714.68,2162.09,2357.55,4107.59,1344.57,3240.24,91.15,518.62,831.32,9572.6,914.86,132.89,1718.87,,1605.44,160.37,115.63,,195.9,645.55,58.12,123.02,2921.53,0.41,183.65,1.86,,130.31,191.31,428.83,,,87.36,34.69
744,2008,1550625,174345,179171,Strawberries,13032,150854.0,11.5757,66.04,714.68,2162.09,2357.55,4107.59,1344.57,3240.24,91.15,518.62,831.32,9572.6,914.86,132.89,1718.87,,1605.44,160.37,115.63,,195.9,645.55,58.12,123.02,2921.53,0.41,183.65,1.86,,130.31,191.31,428.83,,,87.36,34.69
745,2008,1550625,174345,179171,Sugar beet,369300,23002600.0,62.287,66.04,714.68,2162.09,2357.55,4107.59,1344.57,3240.24,91.15,518.62,831.32,9572.6,914.86,132.89,1718.87,,1605.44,160.37,115.63,,195.9,645.55,58.12,123.02,2921.53,0.41,183.65,1.86,,130.31,191.31,428.83,,,87.36,34.69
746,2008,1550625,174345,179171,Sunflower seed,24900,48900.0,1.9639,66.04,714.68,2162.09,2357.55,4107.59,1344.57,3240.24,91.15,518.62,831.32,9572.6,914.86,132.89,1718.87,,1605.44,160.37,115.63,,195.9,645.55,58.12,123.02,2921.53,0.41,183.65,1.86,,130.31,191.31,428.83,,,87.36,34.69
747,2008,1550625,174345,179171,Tomatoes,308,65096.0,211.3506,66.04,714.68,2162.09,2357.55,4107.59,1344.57,3240.24,91.15,518.62,831.32,9572.6,914.86,132.89,1718.87,,1605.44,160.37,115.63,,195.9,645.55,58.12,123.02,2921.53,0.41,183.65,1.86,,130.31,191.31,428.83,,,87.36,34.69
748,2008,1550625,174345,179171,Triticale,398804,2381470.0,5.9715,66.04,714.68,2162.09,2357.55,4107.59,1344.57,3240.24,91.15,518.62,831.32,9572.6,914.86,132.89,1718.87,,1605.44,160.37,115.63,,195.9,645.55,58.12,123.02,2921.53,0.41,183.65,1.86,,130.31,191.31,428.83,,,87.36,34.69
749,2008,1550625,174345,179171,Unmanufactured tobacco,3143,8339.0,2.6532,66.04,714.68,2162.09,2357.55,4107.59,1344.57,3240.24,91.15,518.62,831.32,9572.6,914.86,132.89,1718.87,,1605.44,160.37,115.63,,195.9,645.55,58.12,123.02,2921.53,0.41,183.65,1.86,,130.31,191.31,428.83,,,87.36,34.69
750,2008,1550625,174345,179171,Wheat,3213485,25988564.0,8.0873,66.04,714.68,2162.09,2357.55,4107.59,1344.57,3240.24,91.15,518.62,831.32,9572.6,914.86,132.89,1718.87,,1605.44,160.37,115.63,,195.9,645.55,58.12,123.02,2921.53,0.41,183.65,1.86,,130.31,191.31,428.83,,,87.36,34.69
751,2009,1569045,235159,362791,Apples,31813,1070678.0,33.6554,169.81,809.46,1534.54,2351.21,3852.59,1483.63,2895.95,91.02,634.27,893.97,5882.46,1604.93,124.83,1552.39,,1479.22,118.89,191.22,,336.08,646.68,62.69,87.57,2844.31,0.41,174.13,,,43.7,177.39,500.04,,,113.68,37.42
752,2009,1569045,235159,362791,Asparagus,18190,98193.0,5.3982,169.81,809.46,1534.54,2351.21,3852.59,1483.63,2895.95,91.02,634.27,893.97,5882.46,1604.93,124.83,1552.39,,1479.22,118.89,191.22,,336.08,646.68,62.69,87.57,2844.31,0.41,174.13,,,43.7,177.39,500.04,,,113.68,37.42
753,2009,1569045,235159,362791,Barley,1877894,12288100.0,6.5436,169.81,809.46,1534.54,2351.21,3852.59,1483.63,2895.95,91.02,634.27,893.97,5882.46,1604.93,124.83,1552.39,,1479.22,118.89,191.22,,336.08,646.68,62.69,87.57,2844.31,0.41,174.13,,,43.7,177.39,500.04,,,113.68,37.42
754,2009,1569045,235159,362791,Blueberries,1426,9940.0,6.9705,169.81,809.46,1534.54,2351.21,3852.59,1483.63,2895.95,91.02,634.27,893.97,5882.46,1604.93,124.83,1552.39,,1479.22,118.89,191.22,,336.08,646.68,62.69,87.57,2844.31,0.41,174.13,,,43.7,177.39,500.04,,,113.68,37.42
755,2009,1569045,235159,362791,"Broad beans and horse beans, dry",12022,47469.0,3.9485,169.81,809.46,1534.54,2351.21,3852.59,1483.63,2895.95,91.02,634.27,893.97,5882.46,1604.93,124.83,1552.39,,1479.22,118.89,191.22,,336.08,646.68,62.69,87.57,2844.31,0.41,174.13,,,43.7,177.39,500.04,,,113.68,37.42
756,2009,1569045,235159,362791,"Broad beans and horse beans, green",533,3948.0,7.4071,169.81,809.46,1534.54,2351.21,3852.59,1483.63,2895.95,91.02,634.27,893.97,5882.46,1604.93,124.83,1552.39,,1479.22,118.89,191.22,,336.08,646.68,62.69,87.57,2844.31,0.41,174.13,,,43.7,177.39,500.04,,,113.68,37.42
757,2009,1569045,235159,362791,Cabbages,14867,841181.0,56.5804,169.81,809.46,1534.54,2351.21,3852.59,1483.63,2895.95,91.02,634.27,893.97,5882.46,1604.93,124.83,1552.39,,1479.22,118.89,191.22,,336.08,646.68,62.69,87.57,2844.31,0.41,174.13,,,43.7,177.39,500.04,,,113.68,37.42
758,2009,1569045,235159,362791,Carrots and turnips,10471,570239.0,54.4589,169.81,809.46,1534.54,2351.21,3852.59,1483.63,2895.95,91.02,634.27,893.97,5882.46,1604.93,124.83,1552.39,,1479.22,118.89,191.22,,336.08,646.68,62.69,87.57,2844.31,0.41,174.13,,,43.7,177.39,500.04,,,113.68,37.42
759,2009,1569045,235159,362791,Cauliflowers and broccoli,6817,168089.0,24.6573,169.81,809.46,1534.54,2351.21,3852.59,1483.63,2895.95,91.02,634.27,893.97,5882.46,1604.93,124.83,1552.39,,1479.22,118.89,191.22,,336.08,646.68,62.69,87.57,2844.31,0.41,174.13,,,43.7,177.39,500.04,,,113.68,37.42
760,2009,1569045,235159,362791,Cherries,5440,39463.0,7.2542,169.81,809.46,1534.54,2351.21,3852.59,1483.63,2895.95,91.02,634.27,893.97,5882.46,1604.93,124.83,1552.39,,1479.22,118.89,191.22,,336.08,646.68,62.69,87.57,2844.31,0.41,174.13,,,43.7,177.39,500.04,,,113.68,37.42
761,2009,1569045,235159,362791,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",43,2057.0,47.8372,169.81,809.46,1534.54,2351.21,3852.59,1483.63,2895.95,91.02,634.27,893.97,5882.46,1604.93,124.83,1552.39,,1479.22,118.89,191.22,,336.08,646.68,62.69,87.57,2844.31,0.41,174.13,,,43.7,177.39,500.04,,,113.68,37.42
762,2009,1569045,235159,362791,Cucumbers and gherkins,3015,263277.0,87.3224,169.81,809.46,1534.54,2351.21,3852.59,1483.63,2895.95,91.02,634.27,893.97,5882.46,1604.93,124.83,1552.39,,1479.22,118.89,191.22,,336.08,646.68,62.69,87.57,2844.31,0.41,174.13,,,43.7,177.39,500.04,,,113.68,37.42
763,2009,1569045,235159,362791,Currants,2148,11847.0,5.5154,169.81,809.46,1534.54,2351.21,3852.59,1483.63,2895.95,91.02,634.27,893.97,5882.46,1604.93,124.83,1552.39,,1479.22,118.89,191.22,,336.08,646.68,62.69,87.57,2844.31,0.41,174.13,,,43.7,177.39,500.04,,,113.68,37.42
764,2009,1569045,235159,362791,Hop cones,18450,31346.0,1.699,169.81,809.46,1534.54,2351.21,3852.59,1483.63,2895.95,91.02,634.27,893.97,5882.46,1604.93,124.83,1552.39,,1479.22,118.89,191.22,,336.08,646.68,62.69,87.57,2844.31,0.41,174.13,,,43.7,177.39,500.04,,,113.68,37.42
765,2009,1569045,235159,362791,Leeks and other alliaceous vegetables,3046,98916.0,32.4741,169.81,809.46,1534.54,2351.21,3852.59,1483.63,2895.95,91.02,634.27,893.97,5882.46,1604.93,124.83,1552.39,,1479.22,118.89,191.22,,336.08,646.68,62.69,87.57,2844.31,0.41,174.13,,,43.7,177.39,500.04,,,113.68,37.42
766,2009,1569045,235159,362791,Lettuce and chicory,15190,342924.0,22.5756,169.81,809.46,1534.54,2351.21,3852.59,1483.63,2895.95,91.02,634.27,893.97,5882.46,1604.93,124.83,1552.39,,1479.22,118.89,191.22,,336.08,646.68,62.69,87.57,2844.31,0.41,174.13,,,43.7,177.39,500.04,,,113.68,37.42
767,2009,1569045,235159,362791,Lupins,19360,25000.0,1.2913,169.81,809.46,1534.54,2351.21,3852.59,1483.63,2895.95,91.02,634.27,893.97,5882.46,1604.93,124.83,1552.39,,1479.22,118.89,191.22,,336.08,646.68,62.69,87.57,2844.31,0.41,174.13,,,43.7,177.39,500.04,,,113.68,37.42
768,2009,1569045,235159,362791,Maize (corn),464333,4527228.0,9.75,169.81,809.46,1534.54,2351.21,3852.59,1483.63,2895.95,91.02,634.27,893.97,5882.46,1604.93,124.83,1552.39,,1479.22,118.89,191.22,,336.08,646.68,62.69,87.57,2844.31,0.41,174.13,,,43.7,177.39,500.04,,,113.68,37.42
769,2009,1569045,235159,362791,Mixed grain,27108,132526.0,4.8888,169.81,809.46,1534.54,2351.21,3852.59,1483.63,2895.95,91.02,634.27,893.97,5882.46,1604.93,124.83,1552.39,,1479.22,118.89,191.22,,336.08,646.68,62.69,87.57,2844.31,0.41,174.13,,,43.7,177.39,500.04,,,113.68,37.42
770,2009,1569045,235159,362791,Oats,162593,825575.0,5.0776,169.81,809.46,1534.54,2351.21,3852.59,1483.63,2895.95,91.02,634.27,893.97,5882.46,1604.93,124.83,1552.39,,1479.22,118.89,191.22,,336.08,646.68,62.69,87.57,2844.31,0.41,174.13,,,43.7,177.39,500.04,,,113.68,37.42
771,2009,1569045,235159,362791,"Onions and shallots, dry (excluding dehydrated)",8632,433036.0,50.1664,169.81,809.46,1534.54,2351.21,3852.59,1483.63,2895.95,91.02,634.27,893.97,5882.46,1604.93,124.83,1552.39,,1479.22,118.89,191.22,,336.08,646.68,62.69,87.57,2844.31,0.41,174.13,,,43.7,177.39,500.04,,,113.68,37.42
772,2009,1569045,235159,362791,"Onions and shallots, green",1633,72604.0,44.4605,169.81,809.46,1534.54,2351.21,3852.59,1483.63,2895.95,91.02,634.27,893.97,5882.46,1604.93,124.83,1552.39,,1479.22,118.89,191.22,,336.08,646.68,62.69,87.57,2844.31,0.41,174.13,,,43.7,177.39,500.04,,,113.68,37.42
773,2009,1569045,235159,362791,"Other beans, green",4293,44635.0,10.3972,169.81,809.46,1534.54,2351.21,3852.59,1483.63,2895.95,91.02,634.27,893.97,5882.46,1604.93,124.83,1552.39,,1479.22,118.89,191.22,,336.08,646.68,62.69,87.57,2844.31,0.41,174.13,,,43.7,177.39,500.04,,,113.68,37.42
774,2009,1569045,235159,362791,Other berries and fruits of the genus vaccinium n.e.c.,125,224.0,1.792,169.81,809.46,1534.54,2351.21,3852.59,1483.63,2895.95,91.02,634.27,893.97,5882.46,1604.93,124.83,1552.39,,1479.22,118.89,191.22,,336.08,646.68,62.69,87.57,2844.31,0.41,174.13,,,43.7,177.39,500.04,,,113.68,37.42
775,2009,1569045,235159,362791,Other stone fruits,559,9404.0,16.8229,169.81,809.46,1534.54,2351.21,3852.59,1483.63,2895.95,91.02,634.27,893.97,5882.46,1604.93,124.83,1552.39,,1479.22,118.89,191.22,,336.08,646.68,62.69,87.57,2844.31,0.41,174.13,,,43.7,177.39,500.04,,,113.68,37.42
776,2009,1569045,235159,362791,"Other vegetables, fresh n.e.c.",13601,421934.0,31.0223,169.81,809.46,1534.54,2351.21,3852.59,1483.63,2895.95,91.02,634.27,893.97,5882.46,1604.93,124.83,1552.39,,1479.22,118.89,191.22,,336.08,646.68,62.69,87.57,2844.31,0.41,174.13,,,43.7,177.39,500.04,,,113.68,37.42
777,2009,1569045,235159,362791,Pears,2093,52319.0,24.9971,169.81,809.46,1534.54,2351.21,3852.59,1483.63,2895.95,91.02,634.27,893.97,5882.46,1604.93,124.83,1552.39,,1479.22,118.89,191.22,,336.08,646.68,62.69,87.57,2844.31,0.41,174.13,,,43.7,177.39,500.04,,,113.68,37.42
778,2009,1569045,235159,362791,"Peas, dry",48323,165907.0,3.4333,169.81,809.46,1534.54,2351.21,3852.59,1483.63,2895.95,91.02,634.27,893.97,5882.46,1604.93,124.83,1552.39,,1479.22,118.89,191.22,,336.08,646.68,62.69,87.57,2844.31,0.41,174.13,,,43.7,177.39,500.04,,,113.68,37.42
779,2009,1569045,235159,362791,"Peas, green",5733,34270.0,5.9777,169.81,809.46,1534.54,2351.21,3852.59,1483.63,2895.95,91.02,634.27,893.97,5882.46,1604.93,124.83,1552.39,,1479.22,118.89,191.22,,336.08,646.68,62.69,87.57,2844.31,0.41,174.13,,,43.7,177.39,500.04,,,113.68,37.42
780,2009,1569045,235159,362791,Plums and sloes,4534,73102.0,16.1231,169.81,809.46,1534.54,2351.21,3852.59,1483.63,2895.95,91.02,634.27,893.97,5882.46,1604.93,124.83,1552.39,,1479.22,118.89,191.22,,336.08,646.68,62.69,87.57,2844.31,0.41,174.13,,,43.7,177.39,500.04,,,113.68,37.42
781,2009,1569045,235159,362791,Potatoes,263700,11683100.0,44.3045,169.81,809.46,1534.54,2351.21,3852.59,1483.63,2895.95,91.02,634.27,893.97,5882.46,1604.93,124.83,1552.39,,1479.22,118.89,191.22,,336.08,646.68,62.69,87.57,2844.31,0.41,174.13,,,43.7,177.39,500.04,,,113.68,37.42
782,2009,1569045,235159,362791,"Pumpkins, squash and gourds",2728,82092.0,30.0924,169.81,809.46,1534.54,2351.21,3852.59,1483.63,2895.95,91.02,634.27,893.97,5882.46,1604.93,124.83,1552.39,,1479.22,118.89,191.22,,336.08,646.68,62.69,87.57,2844.31,0.41,174.13,,,43.7,177.39,500.04,,,113.68,37.42
783,2009,1569045,235159,362791,Rape or colza seed,1471200,6306700.0,4.2868,169.81,809.46,1534.54,2351.21,3852.59,1483.63,2895.95,91.02,634.27,893.97,5882.46,1604.93,124.83,1552.39,,1479.22,118.89,191.22,,336.08,646.68,62.69,87.57,2844.31,0.41,174.13,,,43.7,177.39,500.04,,,113.68,37.42
784,2009,1569045,235159,362791,Raspberries,1123,5068.0,4.5129,169.81,809.46,1534.54,2351.21,3852.59,1483.63,2895.95,91.02,634.27,893.97,5882.46,1604.93,124.83,1552.39,,1479.22,118.89,191.22,,336.08,646.68,62.69,87.57,2844.31,0.41,174.13,,,43.7,177.39,500.04,,,113.68,37.42
785,2009,1569045,235159,362791,Rye,749398,4270029.0,5.6979,169.81,809.46,1534.54,2351.21,3852.59,1483.63,2895.95,91.02,634.27,893.97,5882.46,1604.93,124.83,1552.39,,1479.22,118.89,191.22,,336.08,646.68,62.69,87.57,2844.31,0.41,174.13,,,43.7,177.39,500.04,,,113.68,37.42
786,2009,1569045,235159,362791,Sour cherries,3259,30236.0,9.2777,169.81,809.46,1534.54,2351.21,3852.59,1483.63,2895.95,91.02,634.27,893.97,5882.46,1604.93,124.83,1552.39,,1479.22,118.89,191.22,,336.08,646.68,62.69,87.57,2844.31,0.41,174.13,,,43.7,177.39,500.04,,,113.68,37.42
787,2009,1569045,235159,362791,Spinach,3546,60807.0,17.1481,169.81,809.46,1534.54,2351.21,3852.59,1483.63,2895.95,91.02,634.27,893.97,5882.46,1604.93,124.83,1552.39,,1479.22,118.89,191.22,,336.08,646.68,62.69,87.57,2844.31,0.41,174.13,,,43.7,177.39,500.04,,,113.68,37.42
788,2009,1569045,235159,362791,Strawberries,12978,158563.0,12.2178,169.81,809.46,1534.54,2351.21,3852.59,1483.63,2895.95,91.02,634.27,893.97,5882.46,1604.93,124.83,1552.39,,1479.22,118.89,191.22,,336.08,646.68,62.69,87.57,2844.31,0.41,174.13,,,43.7,177.39,500.04,,,113.68,37.42
789,2009,1569045,235159,362791,Sugar beet,383600,25919041.0,67.5679,169.81,809.46,1534.54,2351.21,3852.59,1483.63,2895.95,91.02,634.27,893.97,5882.46,1604.93,124.83,1552.39,,1479.22,118.89,191.22,,336.08,646.68,62.69,87.57,2844.31,0.41,174.13,,,43.7,177.39,500.04,,,113.68,37.42
790,2009,1569045,235159,362791,Sunflower seed,23600,56900.0,2.411,169.81,809.46,1534.54,2351.21,3852.59,1483.63,2895.95,91.02,634.27,893.97,5882.46,1604.93,124.83,1552.39,,1479.22,118.89,191.22,,336.08,646.68,62.69,87.57,2844.31,0.41,174.13,,,43.7,177.39,500.04,,,113.68,37.42
791,2009,1569045,235159,362791,Tomatoes,316,66620.0,210.8228,169.81,809.46,1534.54,2351.21,3852.59,1483.63,2895.95,91.02,634.27,893.97,5882.46,1604.93,124.83,1552.39,,1479.22,118.89,191.22,,336.08,646.68,62.69,87.57,2844.31,0.41,174.13,,,43.7,177.39,500.04,,,113.68,37.42
792,2009,1569045,235159,362791,Triticale,401081,2514391.0,6.269,169.81,809.46,1534.54,2351.21,3852.59,1483.63,2895.95,91.02,634.27,893.97,5882.46,1604.93,124.83,1552.39,,1479.22,118.89,191.22,,336.08,646.68,62.69,87.57,2844.31,0.41,174.13,,,43.7,177.39,500.04,,,113.68,37.42
793,2009,1569045,235159,362791,Unmanufactured tobacco,3091,8223.0,2.6603,169.81,809.46,1534.54,2351.21,3852.59,1483.63,2895.95,91.02,634.27,893.97,5882.46,1604.93,124.83,1552.39,,1479.22,118.89,191.22,,336.08,646.68,62.69,87.57,2844.31,0.41,174.13,,,43.7,177.39,500.04,,,113.68,37.42
794,2009,1569045,235159,362791,Wheat,3226036,25192350.0,7.8091,169.81,809.46,1534.54,2351.21,3852.59,1483.63,2895.95,91.02,634.27,893.97,5882.46,1604.93,124.83,1552.39,,1479.22,118.89,191.22,,336.08,646.68,62.69,87.57,2844.31,0.41,174.13,,,43.7,177.39,500.04,,,113.68,37.42
795,2010,1786485,286348,433743,Apples,31819,834960.0,26.2409,118.77,739.39,1605.55,1875.52,4127.99,1199.48,3644.42,99.95,812.79,828.51,6801.31,1008.4,103.44,1793.04,,1583.14,111.97,208.91,,237.59,633.6,51.72,108.14,2710.49,0.04,125.96,0.38,,78.74,192.16,492.55,,,76.98,42.38
796,2010,1786485,286348,433743,Asparagus,18794,92404.0,4.9167,118.77,739.39,1605.55,1875.52,4127.99,1199.48,3644.42,99.95,812.79,828.51,6801.31,1008.4,103.44,1793.04,,1583.14,111.97,208.91,,237.59,633.6,51.72,108.14,2710.49,0.04,125.96,0.38,,78.74,192.16,492.55,,,76.98,42.38
797,2010,1786485,286348,433743,Barley,1641322,10326918.0,6.2918,118.77,739.39,1605.55,1875.52,4127.99,1199.48,3644.42,99.95,812.79,828.51,6801.31,1008.4,103.44,1793.04,,1583.14,111.97,208.91,,237.59,633.6,51.72,108.14,2710.49,0.04,125.96,0.38,,78.74,192.16,492.55,,,76.98,42.38
798,2010,1786485,286348,433743,Blueberries,1429,8305.0,5.8118,118.77,739.39,1605.55,1875.52,4127.99,1199.48,3644.42,99.95,812.79,828.51,6801.31,1008.4,103.44,1793.04,,1583.14,111.97,208.91,,237.59,633.6,51.72,108.14,2710.49,0.04,125.96,0.38,,78.74,192.16,492.55,,,76.98,42.38
799,2010,1786485,286348,433743,"Broad beans and horse beans, dry",16293,49922.0,3.064,118.77,739.39,1605.55,1875.52,4127.99,1199.48,3644.42,99.95,812.79,828.51,6801.31,1008.4,103.44,1793.04,,1583.14,111.97,208.91,,237.59,633.6,51.72,108.14,2710.49,0.04,125.96,0.38,,78.74,192.16,492.55,,,76.98,42.38
800,2010,1786485,286348,433743,"Broad beans and horse beans, green",412,3639.0,8.8325,118.77,739.39,1605.55,1875.52,4127.99,1199.48,3644.42,99.95,812.79,828.51,6801.31,1008.4,103.44,1793.04,,1583.14,111.97,208.91,,237.59,633.6,51.72,108.14,2710.49,0.04,125.96,0.38,,78.74,192.16,492.55,,,76.98,42.38
801,2010,1786485,286348,433743,Cabbages,14471,787065.0,54.3891,118.77,739.39,1605.55,1875.52,4127.99,1199.48,3644.42,99.95,812.79,828.51,6801.31,1008.4,103.44,1793.04,,1583.14,111.97,208.91,,237.59,633.6,51.72,108.14,2710.49,0.04,125.96,0.38,,78.74,192.16,492.55,,,76.98,42.38
802,2010,1786485,286348,433743,Carrots and turnips,10367,553972.0,53.4361,118.77,739.39,1605.55,1875.52,4127.99,1199.48,3644.42,99.95,812.79,828.51,6801.31,1008.4,103.44,1793.04,,1583.14,111.97,208.91,,237.59,633.6,51.72,108.14,2710.49,0.04,125.96,0.38,,78.74,192.16,492.55,,,76.98,42.38
803,2010,1786485,286348,433743,Cauliflowers and broccoli,6548,151977.0,23.2097,118.77,739.39,1605.55,1875.52,4127.99,1199.48,3644.42,99.95,812.79,828.51,6801.31,1008.4,103.44,1793.04,,1583.14,111.97,208.91,,237.59,633.6,51.72,108.14,2710.49,0.04,125.96,0.38,,78.74,192.16,492.55,,,76.98,42.38
804,2010,1786485,286348,433743,Cherries,5389,30831.0,5.7211,118.77,739.39,1605.55,1875.52,4127.99,1199.48,3644.42,99.95,812.79,828.51,6801.31,1008.4,103.44,1793.04,,1583.14,111.97,208.91,,237.59,633.6,51.72,108.14,2710.49,0.04,125.96,0.38,,78.74,192.16,492.55,,,76.98,42.38
805,2010,1786485,286348,433743,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",39,2159.0,55.359,118.77,739.39,1605.55,1875.52,4127.99,1199.48,3644.42,99.95,812.79,828.51,6801.31,1008.4,103.44,1793.04,,1583.14,111.97,208.91,,237.59,633.6,51.72,108.14,2710.49,0.04,125.96,0.38,,78.74,192.16,492.55,,,76.98,42.38
806,2010,1786485,286348,433743,Cucumbers and gherkins,3111,242818.0,78.0514,118.77,739.39,1605.55,1875.52,4127.99,1199.48,3644.42,99.95,812.79,828.51,6801.31,1008.4,103.44,1793.04,,1583.14,111.97,208.91,,237.59,633.6,51.72,108.14,2710.49,0.04,125.96,0.38,,78.74,192.16,492.55,,,76.98,42.38
807,2010,1786485,286348,433743,Currants,2140,11927.0,5.5734,118.77,739.39,1605.55,1875.52,4127.99,1199.48,3644.42,99.95,812.79,828.51,6801.31,1008.4,103.44,1793.04,,1583.14,111.97,208.91,,237.59,633.6,51.72,108.14,2710.49,0.04,125.96,0.38,,78.74,192.16,492.55,,,76.98,42.38
808,2010,1786485,286348,433743,Hop cones,18386,34249.0,1.8628,118.77,739.39,1605.55,1875.52,4127.99,1199.48,3644.42,99.95,812.79,828.51,6801.31,1008.4,103.44,1793.04,,1583.14,111.97,208.91,,237.59,633.6,51.72,108.14,2710.49,0.04,125.96,0.38,,78.74,192.16,492.55,,,76.98,42.38
809,2010,1786485,286348,433743,Leeks and other alliaceous vegetables,2311,80255.0,34.7274,118.77,739.39,1605.55,1875.52,4127.99,1199.48,3644.42,99.95,812.79,828.51,6801.31,1008.4,103.44,1793.04,,1583.14,111.97,208.91,,237.59,633.6,51.72,108.14,2710.49,0.04,125.96,0.38,,78.74,192.16,492.55,,,76.98,42.38
810,2010,1786485,286348,433743,Lettuce and chicory,14583,304041.0,20.849,118.77,739.39,1605.55,1875.52,4127.99,1199.48,3644.42,99.95,812.79,828.51,6801.31,1008.4,103.44,1793.04,,1583.14,111.97,208.91,,237.59,633.6,51.72,108.14,2710.49,0.04,125.96,0.38,,78.74,192.16,492.55,,,76.98,42.38
811,2010,1786485,286348,433743,Lupins,24006,30578.0,1.2738,118.77,739.39,1605.55,1875.52,4127.99,1199.48,3644.42,99.95,812.79,828.51,6801.31,1008.4,103.44,1793.04,,1583.14,111.97,208.91,,237.59,633.6,51.72,108.14,2710.49,0.04,125.96,0.38,,78.74,192.16,492.55,,,76.98,42.38
812,2010,1786485,286348,433743,Maize (corn),466591,4211501.0,9.0261,118.77,739.39,1605.55,1875.52,4127.99,1199.48,3644.42,99.95,812.79,828.51,6801.31,1008.4,103.44,1793.04,,1583.14,111.97,208.91,,237.59,633.6,51.72,108.14,2710.49,0.04,125.96,0.38,,78.74,192.16,492.55,,,76.98,42.38
813,2010,1786485,286348,433743,Mixed grain,15808,61915.0,3.9167,118.77,739.39,1605.55,1875.52,4127.99,1199.48,3644.42,99.95,812.79,828.51,6801.31,1008.4,103.44,1793.04,,1583.14,111.97,208.91,,237.59,633.6,51.72,108.14,2710.49,0.04,125.96,0.38,,78.74,192.16,492.55,,,76.98,42.38
814,2010,1786485,286348,433743,Oats,141433,598049.0,4.2285,118.77,739.39,1605.55,1875.52,4127.99,1199.48,3644.42,99.95,812.79,828.51,6801.31,1008.4,103.44,1793.04,,1583.14,111.97,208.91,,237.59,633.6,51.72,108.14,2710.49,0.04,125.96,0.38,,78.74,192.16,492.55,,,76.98,42.38
815,2010,1786485,286348,433743,"Onions and shallots, dry (excluding dehydrated)",8762,387114.0,44.181,118.77,739.39,1605.55,1875.52,4127.99,1199.48,3644.42,99.95,812.79,828.51,6801.31,1008.4,103.44,1793.04,,1583.14,111.97,208.91,,237.59,633.6,51.72,108.14,2710.49,0.04,125.96,0.38,,78.74,192.16,492.55,,,76.98,42.38
816,2010,1786485,286348,433743,"Onions and shallots, green",1698,59963.0,35.3139,118.77,739.39,1605.55,1875.52,4127.99,1199.48,3644.42,99.95,812.79,828.51,6801.31,1008.4,103.44,1793.04,,1583.14,111.97,208.91,,237.59,633.6,51.72,108.14,2710.49,0.04,125.96,0.38,,78.74,192.16,492.55,,,76.98,42.38
817,2010,1786485,286348,433743,"Other beans, green",3925,41398.0,10.5473,118.77,739.39,1605.55,1875.52,4127.99,1199.48,3644.42,99.95,812.79,828.51,6801.31,1008.4,103.44,1793.04,,1583.14,111.97,208.91,,237.59,633.6,51.72,108.14,2710.49,0.04,125.96,0.38,,78.74,192.16,492.55,,,76.98,42.38
