,Nutrient nitrogen N (total) - tonnes,Nutrient phosphate P2O5 (total) - tonnes,Nutrient potash K2O (total) - tonnes,Item,Yield(tonnes/ha),Fung & Bact – Benzimidazoles,"Fung & Bact – Diazines, morpholines",Fung & Bact – Dithiocarbamates,Fung & Bact – Inorganics,Fung & Bact – Other,"Fung & Bact – Triazoles, diazoles",Herbicides – Amides,Herbicides – Carbamates,Herbicides – Dinitroanilines,Herbicides – Other,Herbicides – Phenoxy hormone products,Herbicides – Triazines,Herbicides – Urea derivates,Insecticides – Botanical products and biologicals,Insecticides – Carbamates,Insecticides – Organo-phosphates,Insecticides – Other,Insecticides – Pyrethroids,Mineral Oils,Plant Growth Regulators,Rodenticides – Other,Herbicides – Bipiridils,Herbicides – Sulfonyl ureas,Rodenticides – Anti-coagulants,Category,Nutrient nitrogen N (total) - tonnes-1,Nutrient nitrogen N (total) - tonnes-2,Nutrient nitrogen N (total) - tonnes-3,Nutrient phosphate P2O5 (total) - tonnes-1,Nutrient phosphate P2O5 (total) - tonnes-2,Nutrient phosphate P2O5 (total) - tonnes-3,Nutrient potash K2O (total) - tonnes-1,Nutrient potash K2O (total) - tonnes-2,Nutrient potash K2O (total) - tonnes-3,Yield(tonnes/ha)-1,Yield(tonnes/ha)-2,Yield(tonnes/ha)-3,Fung & Bact – Benzimidazoles-1,Fung & Bact – Benzimidazoles-2,Fung & Bact – Benzimidazoles-3,"Fung & Bact – Diazines, morpholines-1","Fung & Bact – Diazines, morpholines-2","Fung & Bact – Diazines, morpholines-3",Fung & Bact – Dithiocarbamates-1,Fung & Bact – Dithiocarbamates-2,Fung & Bact – Dithiocarbamates-3,Fung & Bact – Inorganics-1,Fung & Bact – Inorganics-2,Fung & Bact – Inorganics-3,Fung & Bact – Other-1,Fung & Bact – Other-2,Fung & Bact – Other-3,"Fung & Bact – Triazoles, diazoles-1","Fung & Bact – Triazoles, diazoles-2","Fung & Bact – Triazoles, diazoles-3",Herbicides – Amides-1,Herbicides – Amides-2,Herbicides – Amides-3,Herbicides – Carbamates-1,Herbicides – Carbamates-2,Herbicides – Carbamates-3,Herbicides – Dinitroanilines-1,Herbicides – Dinitroanilines-2,Herbicides – Dinitroanilines-3,Herbicides – Other-1,Herbicides – Other-2,Herbicides – Other-3,Herbicides – Phenoxy hormone products-1,Herbicides – Phenoxy hormone products-2,Herbicides – Phenoxy hormone products-3,Herbicides – Triazines-1,Herbicides – Triazines-2,Herbicides – Triazines-3,Herbicides – Urea derivates-1,Herbicides – Urea derivates-2,Herbicides – Urea derivates-3,Insecticides – Botanical products and biologicals-1,Insecticides – Botanical products and biologicals-2,Insecticides – Botanical products and biologicals-3,Insecticides – Carbamates-1,Insecticides – Carbamates-2,Insecticides – Carbamates-3,Insecticides – Organo-phosphates-1,Insecticides – Organo-phosphates-2,Insecticides – Organo-phosphates-3,Insecticides – Other-1,Insecticides – Other-2,Insecticides – Other-3,Insecticides – Pyrethroids-1,Insecticides – Pyrethroids-2,Insecticides – Pyrethroids-3,Mineral Oils-1,Mineral Oils-2,Mineral Oils-3,Plant Growth Regulators-1,Plant Growth Regulators-2,Plant Growth Regulators-3,Rodenticides – Other-1,Rodenticides – Other-2,Rodenticides – Other-3,Herbicides – Bipiridils-1,Herbicides – Bipiridils-2,Herbicides – Bipiridils-3,Herbicides – Sulfonyl ureas-1,Herbicides – Sulfonyl ureas-2,Herbicides – Sulfonyl ureas-3,Rodenticides – Anti-coagulants-1,Rodenticides – Anti-coagulants-2,Rodenticides – Anti-coagulants-3
2001-01-01,201256.000001,106369.000001,294042.000001,Hop cones,2.553401000000001,286.610001,729.7800010000001,218.55000099999972,777.1700010000001,920.1600009999999,1008.6600009999999,288.5000010000002,220.9100009999999,628.760001,3532.6100010000005,100.91000099999985,858.7700009999999,830.8200010000002,60.930001,58.260001,346.08000100000004,931.980001,30.940001000000002,650.800001,1271.450001,48.600001000000006,105.820001,249.240001,0.200001,Industrial_crops,256551.000001,256551.000001,256551.000001,142347.000001,142347.000001,142347.000001,332132.000001,332132.000001,332132.000001,3.2116010000000004,3.7626010000000005,1.9606010000000003,274.81000100000006,274.81000100000006,274.81000100000006,608.000001,608.000001,608.000001,651.8300009999997,651.8300009999997,651.8300009999997,1828.2100010000001,1828.2100010000001,1828.2100010000001,915.000001,915.000001,915.000001,1017.000001,1017.000001,1017.000001,473.6600010000003,473.6600010000003,473.6600010000003,707.050001,707.050001,707.050001,520.860001,520.860001,520.860001,3690.140001,3690.140001,3690.140001,806.000001,806.000001,806.000001,681.0100009999999,681.0100009999999,681.0100009999999,1237.000001,1237.000001,1237.000001,85.040001,85.040001,85.040001,52.800000999999995,52.800000999999995,52.800000999999995,402.000001,402.000001,402.000001,923.000001,923.000001,923.000001,37.000001,37.000001,37.000001,644.000001,644.000001,644.000001,469.8600010000001,469.8600010000001,469.8600010000001,81.02000100000001,81.02000100000001,81.02000100000001,110.000001,110.000001,110.000001,259.230001,259.230001,259.230001,0.30000099999999996,0.30000099999999996,0.30000099999999996
2001-01-01,256551.000001,142347.000001,332132.000001,Linseed,3.0681010000000004,274.81000100000006,608.000001,651.8300009999997,1828.2100010000001,915.000001,1017.000001,473.6600010000003,707.050001,628.760001,3690.140001,806.000001,681.0100009999999,1237.000001,60.930001,58.260001,402.000001,923.000001,37.000001,644.000001,1271.450001,81.02000100000001,110.000001,259.230001,0.200001,Industrial_crops,201256.000001,256551.000001,256551.000001,106369.000001,142347.000001,142347.000001,294042.000001,332132.000001,332132.000001,2.553401000000001,3.2116010000000004,3.7626010000000005,286.610001,274.81000100000006,274.81000100000006,729.7800010000001,608.000001,608.000001,218.55000099999972,651.8300009999997,651.8300009999997,777.1700010000001,1828.2100010000001,1828.2100010000001,920.1600009999999,915.000001,915.000001,1008.6600009999999,1017.000001,1017.000001,288.5000010000002,473.6600010000003,473.6600010000003,220.9100009999999,707.050001,707.050001,628.760001,520.860001,520.860001,3532.6100010000005,3690.140001,3690.140001,100.91000099999985,806.000001,806.000001,858.7700009999999,681.0100009999999,681.0100009999999,830.8200010000002,1237.000001,1237.000001,60.930001,85.040001,85.040001,58.260001,52.800000999999995,52.800000999999995,346.08000100000004,402.000001,402.000001,931.980001,923.000001,923.000001,30.940001000000002,37.000001,37.000001,650.800001,644.000001,644.000001,1271.450001,469.8600010000001,469.8600010000001,48.600001000000006,81.02000100000001,81.02000100000001,105.820001,110.000001,110.000001,249.240001,259.230001,259.230001,0.200001,0.30000099999999996,0.30000099999999996
2001-01-01,256551.000001,142347.000001,332132.000001,Mustard seed,3.2384010000000005,274.81000100000006,608.000001,651.8300009999997,1828.2100010000001,915.000001,1017.000001,473.6600010000003,707.050001,628.760001,3690.140001,806.000001,681.0100009999999,1237.000001,60.930001,58.260001,402.000001,923.000001,37.000001,644.000001,1271.450001,81.02000100000001,110.000001,259.230001,0.200001,Industrial_crops,256551.000001,201256.000001,256551.000001,142347.000001,106369.000001,142347.000001,332132.000001,294042.000001,332132.000001,3.0681010000000004,2.553401000000001,3.2116010000000004,274.81000100000006,286.610001,274.81000100000006,608.000001,729.7800010000001,608.000001,651.8300009999997,218.55000099999972,651.8300009999997,1828.2100010000001,777.1700010000001,1828.2100010000001,915.000001,920.1600009999999,915.000001,1017.000001,1008.6600009999999,1017.000001,473.6600010000003,288.5000010000002,473.6600010000003,707.050001,220.9100009999999,707.050001,628.760001,628.760001,520.860001,3690.140001,3532.6100010000005,3690.140001,806.000001,100.91000099999985,806.000001,681.0100009999999,858.7700009999999,681.0100009999999,1237.000001,830.8200010000002,1237.000001,60.930001,60.930001,85.040001,58.260001,58.260001,52.800000999999995,402.000001,346.08000100000004,402.000001,923.000001,931.980001,923.000001,37.000001,30.940001000000002,37.000001,644.000001,650.800001,644.000001,1271.450001,1271.450001,469.8600010000001,81.02000100000001,48.600001000000006,81.02000100000001,110.000001,105.820001,110.000001,259.230001,249.240001,259.230001,0.200001,0.200001,0.30000099999999996
2001-01-01,256551.000001,142347.000001,332132.000001,Poppy seed,2.5480010000000006,274.81000100000006,608.000001,651.8300009999997,1828.2100010000001,915.000001,1017.000001,473.6600010000003,707.050001,628.760001,3690.140001,806.000001,681.0100009999999,1237.000001,60.930001,58.260001,402.000001,923.000001,37.000001,644.000001,1271.450001,81.02000100000001,110.000001,259.230001,0.200001,Industrial_crops,256551.000001,256551.000001,201256.000001,142347.000001,142347.000001,106369.000001,332132.000001,332132.000001,294042.000001,3.2384010000000005,3.0681010000000004,2.553401000000001,274.81000100000006,274.81000100000006,286.610001,608.000001,608.000001,729.7800010000001,651.8300009999997,651.8300009999997,218.55000099999972,1828.2100010000001,1828.2100010000001,777.1700010000001,915.000001,915.000001,920.1600009999999,1017.000001,1017.000001,1008.6600009999999,473.6600010000003,473.6600010000003,288.5000010000002,707.050001,707.050001,220.9100009999999,628.760001,628.760001,628.760001,3690.140001,3690.140001,3532.6100010000005,806.000001,806.000001,100.91000099999985,681.0100009999999,681.0100009999999,858.7700009999999,1237.000001,1237.000001,830.8200010000002,60.930001,60.930001,60.930001,58.260001,58.260001,58.260001,402.000001,402.000001,346.08000100000004,923.000001,923.000001,931.980001,37.000001,37.000001,30.940001000000002,644.000001,644.000001,650.800001,1271.450001,1271.450001,1271.450001,81.02000100000001,81.02000100000001,48.600001000000006,110.000001,110.000001,105.820001,259.230001,259.230001,249.240001,0.200001,0.200001,0.200001
2001-01-01,256551.000001,142347.000001,332132.000001,Rape or colza seed,6.281201,274.81000100000006,608.000001,651.8300009999997,1828.2100010000001,915.000001,1017.000001,473.6600010000003,707.050001,628.760001,3690.140001,806.000001,681.0100009999999,1237.000001,60.930001,58.260001,402.000001,923.000001,37.000001,644.000001,1271.450001,81.02000100000001,110.000001,259.230001,0.200001,Industrial_crops,256551.000001,256551.000001,256551.000001,142347.000001,142347.000001,142347.000001,332132.000001,332132.000001,332132.000001,2.5480010000000006,3.2384010000000005,3.0681010000000004,274.81000100000006,274.81000100000006,274.81000100000006,608.000001,608.000001,608.000001,651.8300009999997,651.8300009999997,651.8300009999997,1828.2100010000001,1828.2100010000001,1828.2100010000001,915.000001,915.000001,915.000001,1017.000001,1017.000001,1017.000001,473.6600010000003,473.6600010000003,473.6600010000003,707.050001,707.050001,707.050001,628.760001,628.760001,628.760001,3690.140001,3690.140001,3690.140001,806.000001,806.000001,806.000001,681.0100009999999,681.0100009999999,681.0100009999999,1237.000001,1237.000001,1237.000001,60.930001,60.930001,60.930001,58.260001,58.260001,58.260001,402.000001,402.000001,402.000001,923.000001,923.000001,923.000001,37.000001,37.000001,37.000001,644.000001,644.000001,644.000001,1271.450001,1271.450001,1271.450001,81.02000100000001,81.02000100000001,81.02000100000001,110.000001,110.000001,110.000001,259.230001,259.230001,259.230001,0.200001,0.200001,0.200001
2001-01-01,256551.000001,142347.000001,332132.000001,Soya beans,1.5895010000000003,274.81000100000006,608.000001,651.8300009999997,1828.2100010000001,915.000001,1017.000001,473.6600010000003,707.050001,628.760001,3690.140001,806.000001,681.0100009999999,1237.000001,60.930001,58.260001,402.000001,923.000001,37.000001,644.000001,1271.450001,81.02000100000001,110.000001,259.230001,0.200001,Industrial_crops,256551.000001,256551.000001,256551.000001,142347.000001,142347.000001,142347.000001,332132.000001,332132.000001,332132.000001,6.281201,2.5480010000000006,3.2384010000000005,274.81000100000006,274.81000100000006,274.81000100000006,608.000001,608.000001,608.000001,651.8300009999997,651.8300009999997,651.8300009999997,1828.2100010000001,1828.2100010000001,1828.2100010000001,915.000001,915.000001,915.000001,1017.000001,1017.000001,1017.000001,473.6600010000003,473.6600010000003,473.6600010000003,707.050001,707.050001,707.050001,628.760001,628.760001,628.760001,3690.140001,3690.140001,3690.140001,806.000001,806.000001,806.000001,681.0100009999999,681.0100009999999,681.0100009999999,1237.000001,1237.000001,1237.000001,60.930001,60.930001,60.930001,58.260001,58.260001,58.260001,402.000001,402.000001,402.000001,923.000001,923.000001,923.000001,37.000001,37.000001,37.000001,644.000001,644.000001,644.000001,1271.450001,1271.450001,1271.450001,81.02000100000001,81.02000100000001,81.02000100000001,110.000001,110.000001,110.000001,259.230001,259.230001,259.230001,0.200001,0.200001,0.200001
2001-01-01,256551.000001,142347.000001,332132.000001,Sunflower seed,3.540101000000001,274.81000100000006,608.000001,651.8300009999997,1828.2100010000001,915.000001,1017.000001,473.6600010000003,707.050001,628.760001,3690.140001,806.000001,681.0100009999999,1237.000001,60.930001,58.260001,402.000001,923.000001,37.000001,644.000001,1271.450001,81.02000100000001,110.000001,259.230001,0.200001,Industrial_crops,256551.000001,256551.000001,256551.000001,142347.000001,142347.000001,142347.000001,332132.000001,332132.000001,332132.000001,1.5895010000000003,6.281201,2.5480010000000006,274.81000100000006,274.81000100000006,274.81000100000006,608.000001,608.000001,608.000001,651.8300009999997,651.8300009999997,651.8300009999997,1828.2100010000001,1828.2100010000001,1828.2100010000001,915.000001,915.000001,915.000001,1017.000001,1017.000001,1017.000001,473.6600010000003,473.6600010000003,473.6600010000003,707.050001,707.050001,707.050001,628.760001,628.760001,628.760001,3690.140001,3690.140001,3690.140001,806.000001,806.000001,806.000001,681.0100009999999,681.0100009999999,681.0100009999999,1237.000001,1237.000001,1237.000001,60.930001,60.930001,60.930001,58.260001,58.260001,58.260001,402.000001,402.000001,402.000001,923.000001,923.000001,923.000001,37.000001,37.000001,37.000001,644.000001,644.000001,644.000001,1271.450001,1271.450001,1271.450001,81.02000100000001,81.02000100000001,81.02000100000001,110.000001,110.000001,110.000001,259.230001,259.230001,259.230001,0.200001,0.200001,0.200001
2001-01-01,256551.000001,142347.000001,332132.000001,Unmanufactured tobacco,3.5494010000000005,274.81000100000006,608.000001,651.8300009999997,1828.2100010000001,915.000001,1017.000001,473.6600010000003,707.050001,628.760001,3690.140001,806.000001,681.0100009999999,1237.000001,60.930001,58.260001,402.000001,923.000001,37.000001,644.000001,1271.450001,81.02000100000001,110.000001,259.230001,0.200001,Industrial_crops,256551.000001,256551.000001,256551.000001,142347.000001,142347.000001,142347.000001,332132.000001,332132.000001,332132.000001,3.540101000000001,1.5895010000000003,6.281201,274.81000100000006,274.81000100000006,274.81000100000006,608.000001,608.000001,608.000001,651.8300009999997,651.8300009999997,651.8300009999997,1828.2100010000001,1828.2100010000001,1828.2100010000001,915.000001,915.000001,915.000001,1017.000001,1017.000001,1017.000001,473.6600010000003,473.6600010000003,473.6600010000003,707.050001,707.050001,707.050001,628.760001,628.760001,628.760001,3690.140001,3690.140001,3690.140001,806.000001,806.000001,806.000001,681.0100009999999,681.0100009999999,681.0100009999999,1237.000001,1237.000001,1237.000001,60.930001,60.930001,60.930001,58.260001,58.260001,58.260001,402.000001,402.000001,402.000001,923.000001,923.000001,923.000001,37.000001,37.000001,37.000001,644.000001,644.000001,644.000001,1271.450001,1271.450001,1271.450001,81.02000100000001,81.02000100000001,81.02000100000001,110.000001,110.000001,110.000001,259.230001,259.230001,259.230001,0.200001,0.200001,0.200001
2002-01-01,252172.000001,154395.000001,305943.000001,Hop cones,2.5696010000000005,393.7100010000001,489.140001,1027.4500009999997,2355.230001,1867.770001,1055.4000010000002,531.6100010000004,961.000001,532.330001,3855.2000009999997,1095.390001,1e-06,625.1000009999999,76.180001,88.45000100000001,304.820001,1052.620001,62.71000099999999,690.570001,1474.740001,105.88000100000001,117.950001,260.02000100000004,0.100001,Industrial_crops,256551.000001,256551.000001,256551.000001,142347.000001,142347.000001,142347.000001,332132.000001,332132.000001,332132.000001,3.5494010000000005,3.540101000000001,1.5895010000000003,274.81000100000006,274.81000100000006,274.81000100000006,608.000001,608.000001,608.000001,651.8300009999997,651.8300009999997,651.8300009999997,1828.2100010000001,1828.2100010000001,1828.2100010000001,915.000001,915.000001,915.000001,1017.000001,1017.000001,1017.000001,473.6600010000003,473.6600010000003,473.6600010000003,707.050001,707.050001,707.050001,628.760001,628.760001,628.760001,3690.140001,3690.140001,3690.140001,806.000001,806.000001,806.000001,681.0100009999999,681.0100009999999,681.0100009999999,1237.000001,1237.000001,1237.000001,60.930001,60.930001,60.930001,58.260001,58.260001,58.260001,402.000001,402.000001,402.000001,923.000001,923.000001,923.000001,37.000001,37.000001,37.000001,644.000001,644.000001,644.000001,1271.450001,1271.450001,1271.450001,81.02000100000001,81.02000100000001,81.02000100000001,110.000001,110.000001,110.000001,259.230001,259.230001,259.230001,0.200001,0.200001,0.200001
2002-01-01,256551.000001,142347.000001,332132.000001,Linseed,3.1899010000000003,274.81000100000006,608.000001,651.8300009999997,1828.2100010000001,915.000001,1017.000001,473.6600010000003,707.050001,532.330001,3690.140001,806.000001,681.0100009999999,1237.000001,76.180001,88.45000100000001,402.000001,923.000001,37.000001,644.000001,1474.740001,81.02000100000001,110.000001,259.230001,0.100001,Industrial_crops,252172.000001,256551.000001,256551.000001,154395.000001,142347.000001,142347.000001,305943.000001,332132.000001,332132.000001,2.5696010000000005,3.5494010000000005,3.540101000000001,393.7100010000001,274.81000100000006,274.81000100000006,489.140001,608.000001,608.000001,1027.4500009999997,651.8300009999997,651.8300009999997,2355.230001,1828.2100010000001,1828.2100010000001,1867.770001,915.000001,915.000001,1055.4000010000002,1017.000001,1017.000001,531.6100010000004,473.6600010000003,473.6600010000003,961.000001,707.050001,707.050001,532.330001,628.760001,628.760001,3855.2000009999997,3690.140001,3690.140001,1095.390001,806.000001,806.000001,1e-06,681.0100009999999,681.0100009999999,625.1000009999999,1237.000001,1237.000001,76.180001,60.930001,60.930001,88.45000100000001,58.260001,58.260001,304.820001,402.000001,402.000001,1052.620001,923.000001,923.000001,62.71000099999999,37.000001,37.000001,690.570001,644.000001,644.000001,1474.740001,1271.450001,1271.450001,105.88000100000001,81.02000100000001,81.02000100000001,117.950001,110.000001,110.000001,260.02000100000004,259.230001,259.230001,0.100001,0.200001,0.200001
2002-01-01,256551.000001,142347.000001,332132.000001,Mustard seed,3.0267010000000005,274.81000100000006,608.000001,651.8300009999997,1828.2100010000001,915.000001,1017.000001,473.6600010000003,707.050001,532.330001,3690.140001,806.000001,681.0100009999999,1237.000001,76.180001,88.45000100000001,402.000001,923.000001,37.000001,644.000001,1474.740001,81.02000100000001,110.000001,259.230001,0.100001,Industrial_crops,256551.000001,252172.000001,256551.000001,142347.000001,154395.000001,142347.000001,332132.000001,305943.000001,332132.000001,3.1899010000000003,2.5696010000000005,3.5494010000000005,274.81000100000006,393.7100010000001,274.81000100000006,608.000001,489.140001,608.000001,651.8300009999997,1027.4500009999997,651.8300009999997,1828.2100010000001,2355.230001,1828.2100010000001,915.000001,1867.770001,915.000001,1017.000001,1055.4000010000002,1017.000001,473.6600010000003,531.6100010000004,473.6600010000003,707.050001,961.000001,707.050001,532.330001,532.330001,628.760001,3690.140001,3855.2000009999997,3690.140001,806.000001,1095.390001,806.000001,681.0100009999999,1e-06,681.0100009999999,1237.000001,625.1000009999999,1237.000001,76.180001,76.180001,60.930001,88.45000100000001,88.45000100000001,58.260001,402.000001,304.820001,402.000001,923.000001,1052.620001,923.000001,37.000001,62.71000099999999,37.000001,644.000001,690.570001,644.000001,1474.740001,1474.740001,1271.450001,81.02000100000001,105.88000100000001,81.02000100000001,110.000001,117.950001,110.000001,259.230001,260.02000100000004,259.230001,0.100001,0.100001,0.200001
2002-01-01,256551.000001,142347.000001,332132.000001,Poppy seed,2.5400010000000006,274.81000100000006,608.000001,651.8300009999997,1828.2100010000001,915.000001,1017.000001,473.6600010000003,707.050001,532.330001,3690.140001,806.000001,681.0100009999999,1237.000001,76.180001,88.45000100000001,402.000001,923.000001,37.000001,644.000001,1474.740001,81.02000100000001,110.000001,259.230001,0.100001,Industrial_crops,256551.000001,256551.000001,252172.000001,142347.000001,142347.000001,154395.000001,332132.000001,332132.000001,305943.000001,3.0267010000000005,3.1899010000000003,2.5696010000000005,274.81000100000006,274.81000100000006,393.7100010000001,608.000001,608.000001,489.140001,651.8300009999997,651.8300009999997,1027.4500009999997,1828.2100010000001,1828.2100010000001,2355.230001,915.000001,915.000001,1867.770001,1017.000001,1017.000001,1055.4000010000002,473.6600010000003,473.6600010000003,531.6100010000004,707.050001,707.050001,961.000001,532.330001,532.330001,532.330001,3690.140001,3690.140001,3855.2000009999997,806.000001,806.000001,1095.390001,681.0100009999999,681.0100009999999,1e-06,1237.000001,1237.000001,625.1000009999999,76.180001,76.180001,76.180001,88.45000100000001,88.45000100000001,88.45000100000001,402.000001,402.000001,304.820001,923.000001,923.000001,1052.620001,37.000001,37.000001,62.71000099999999,644.000001,644.000001,690.570001,1474.740001,1474.740001,1474.740001,81.02000100000001,81.02000100000001,105.88000100000001,110.000001,110.000001,117.950001,259.230001,259.230001,260.02000100000004,0.100001,0.100001,0.100001
2002-01-01,256551.000001,142347.000001,332132.000001,Rape or colza seed,5.601701,274.81000100000006,608.000001,651.8300009999997,1828.2100010000001,915.000001,1017.000001,473.6600010000003,707.050001,532.330001,3690.140001,806.000001,681.0100009999999,1237.000001,76.180001,88.45000100000001,402.000001,923.000001,37.000001,644.000001,1474.740001,81.02000100000001,110.000001,259.230001,0.100001,Industrial_crops,256551.000001,256551.000001,256551.000001,142347.000001,142347.000001,142347.000001,332132.000001,332132.000001,332132.000001,2.5400010000000006,3.0267010000000005,3.1899010000000003,274.81000100000006,274.81000100000006,274.81000100000006,608.000001,608.000001,608.000001,651.8300009999997,651.8300009999997,651.8300009999997,1828.2100010000001,1828.2100010000001,1828.2100010000001,915.000001,915.000001,915.000001,1017.000001,1017.000001,1017.000001,473.6600010000003,473.6600010000003,473.6600010000003,707.050001,707.050001,707.050001,532.330001,532.330001,532.330001,3690.140001,3690.140001,3690.140001,806.000001,806.000001,806.000001,681.0100009999999,681.0100009999999,681.0100009999999,1237.000001,1237.000001,1237.000001,76.180001,76.180001,76.180001,88.45000100000001,88.45000100000001,88.45000100000001,402.000001,402.000001,402.000001,923.000001,923.000001,923.000001,37.000001,37.000001,37.000001,644.000001,644.000001,644.000001,1474.740001,1474.740001,1474.740001,81.02000100000001,81.02000100000001,81.02000100000001,110.000001,110.000001,110.000001,259.230001,259.230001,259.230001,0.100001,0.100001,0.100001
