,Year,Nutrient nitrogen N (total) - tonnes,Nutrient phosphate P2O5 (total) - tonnes,Nutrient potash K2O (total) - tonnes,Item,harvest_area (ha),Yield(tonnes/ha),Fung & Bact – Benzimidazoles,"Fung & Bact – Diazines, morpholines",Fung & Bact – Dithiocarbamates,Fung & Bact – Inorganics,Fung & Bact – Other,"Fung & Bact – Triazoles, diazoles",Herbicides – Amides,Herbicides – Bipiridils,Herbicides – Carbamates,Herbicides – Dinitroanilines,Herbicides – Other,Herbicides – Phenoxy hormone products,Herbicides – Sulfonyl ureas,Herbicides – Triazines,Herbicides – Uracil,Herbicides – Urea derivates,Insecticides – Botanical products and biologicals,Insecticides – Carbamates,Insecticides – Chlorinated Hydrocarbons,Insecticides – Organo-phosphates,Insecticides – Other,Insecticides – Pyrethroids,Mineral Oils,Plant Growth Regulators,Rodenticides – Anti-coagulants,Rodenticides – Other,Seed Treat Fung – Benzimidazoles,Seed Treat Fung – Botanical products and biologicals,Seed Treat Fung – Dithiocarbamates,Seed Treat Fung – Other,"Seed Treat Fung – Triazoles, diazoles",Seed Treat Insect – Carbamates,Seed Treat Insect – Organo-phosphates,Seed Treat Insect – Other,Seed Treat Insect – Pyrethroids
1329,2015,1710616,287762,397759,Strawberries,14720,11.7249,77.7,735.09,1627.26,2592.83,4863.35,2924.24,3562.88,122.67,905.05,974.72,6352.58,952.41,381.23,1928.81,17.96,1103.62,112.19,173.04,,133.03,443.66,118.73,151.78,3708.34,0.01,33.69,,,,,,,,,
1330,2015,1710616,287762,397759,Sugar beet,312800,72.1611,77.7,735.09,1627.26,2592.83,4863.35,2924.24,3562.88,122.67,905.05,974.72,6352.58,952.41,381.23,1928.81,17.96,1103.62,112.19,173.04,,133.03,443.66,118.73,151.78,3708.34,0.01,33.69,,,,,,,,,
1331,2015,1710616,287762,397759,Sunflower seed,18400,1.9185,77.7,735.09,1627.26,2592.83,4863.35,2924.24,3562.88,122.67,905.05,974.72,6352.58,952.41,381.23,1928.81,17.96,1103.62,112.19,173.04,,133.03,443.66,118.73,151.78,3708.34,0.01,33.69,,,,,,,,,
1332,2015,1710616,287762,397759,Tomatoes,328,246.7785,77.7,735.09,1627.26,2592.83,4863.35,2924.24,3562.88,122.67,905.05,974.72,6352.58,952.41,381.23,1928.81,17.96,1103.62,112.19,173.04,,133.03,443.66,118.73,151.78,3708.34,0.01,33.69,,,,,,,,,
1333,2015,1710616,287762,397759,Triticale,401600,6.4699,77.7,735.09,1627.26,2592.83,4863.35,2924.24,3562.88,122.67,905.05,974.72,6352.58,952.41,381.23,1928.81,17.96,1103.62,112.19,173.04,,133.03,443.66,118.73,151.78,3708.34,0.01,33.69,,,,,,,,,
1334,2015,1710616,287762,397759,Unmanufactured tobacco,2574,2.6082,77.7,735.09,1627.26,2592.83,4863.35,2924.24,3562.88,122.67,905.05,974.72,6352.58,952.41,381.23,1928.81,17.96,1103.62,112.19,173.04,,133.03,443.66,118.73,151.78,3708.34,0.01,33.69,,,,,,,,,
1335,2015,1710616,287762,397759,"Walnuts, in shell",5662,3.2374,77.7,735.09,1627.26,2592.83,4863.35,2924.24,3562.88,122.67,905.05,974.72,6352.58,952.41,381.23,1928.81,17.96,1103.62,112.19,173.04,,133.03,443.66,118.73,151.78,3708.34,0.01,33.69,,,,,,,,,
1336,2015,1710616,287762,397759,Wheat,3282700,8.0877,77.7,735.09,1627.26,2592.83,4863.35,2924.24,3562.88,122.67,905.05,974.72,6352.58,952.41,381.23,1928.81,17.96,1103.62,112.19,173.04,,133.03,443.66,118.73,151.78,3708.34,0.01,33.69,,,,,,,,,
1337,2016,1658837,231079,430080,Apples,31334,32.9646,67.0,458.0,1560.0,2404.0,5304.0,2352.0,3404.0,132.0,198.0,980.0,6779.0,643.0,122.0,1753.0,20.0,1015.0,19.0,191.0,,11.0,15019.0,105.0,138.0,3871.0,,8.0,,,,,,,,,
1338,2016,1658837,231079,430080,Apricots,53,4.312,67.0,458.0,1560.0,2404.0,5304.0,2352.0,3404.0,132.0,198.0,980.0,6779.0,643.0,122.0,1753.0,20.0,1015.0,19.0,191.0,,11.0,15019.0,105.0,138.0,3871.0,,8.0,,,,,,,,,
1339,2016,1658837,231079,430080,Asparagus,22274,5.3881,67.0,458.0,1560.0,2404.0,5304.0,2352.0,3404.0,132.0,198.0,980.0,6779.0,643.0,122.0,1753.0,20.0,1015.0,19.0,191.0,,11.0,15019.0,105.0,138.0,3871.0,,8.0,,,,,,,,,
1340,2016,1658837,231079,430080,Barley,1605000,6.6857,67.0,458.0,1560.0,2404.0,5304.0,2352.0,3404.0,132.0,198.0,980.0,6779.0,643.0,122.0,1753.0,20.0,1015.0,19.0,191.0,,11.0,15019.0,105.0,138.0,3871.0,,8.0,,,,,,,,,
1341,2016,1658837,231079,430080,Blueberries,2714,3.9462,67.0,458.0,1560.0,2404.0,5304.0,2352.0,3404.0,132.0,198.0,980.0,6779.0,643.0,122.0,1753.0,20.0,1015.0,19.0,191.0,,11.0,15019.0,105.0,138.0,3871.0,,8.0,,,,,,,,,
1342,2016,1658837,231079,430080,"Broad beans and horse beans, dry",38800,3.9613,67.0,458.0,1560.0,2404.0,5304.0,2352.0,3404.0,132.0,198.0,980.0,6779.0,643.0,122.0,1753.0,20.0,1015.0,19.0,191.0,,11.0,15019.0,105.0,138.0,3871.0,,8.0,,,,,,,,,
1343,2016,1658837,231079,430080,"Broad beans and horse beans, green",449,7.7773,67.0,458.0,1560.0,2404.0,5304.0,2352.0,3404.0,132.0,198.0,980.0,6779.0,643.0,122.0,1753.0,20.0,1015.0,19.0,191.0,,11.0,15019.0,105.0,138.0,3871.0,,8.0,,,,,,,,,
1344,2016,1658837,231079,430080,Cabbages,13339,53.6479,67.0,458.0,1560.0,2404.0,5304.0,2352.0,3404.0,132.0,198.0,980.0,6779.0,643.0,122.0,1753.0,20.0,1015.0,19.0,191.0,,11.0,15019.0,105.0,138.0,3871.0,,8.0,,,,,,,,,
1345,2016,1658837,231079,430080,Carrots and turnips,11209,57.2422,67.0,458.0,1560.0,2404.0,5304.0,2352.0,3404.0,132.0,198.0,980.0,6779.0,643.0,122.0,1753.0,20.0,1015.0,19.0,191.0,,11.0,15019.0,105.0,138.0,3871.0,,8.0,,,,,,,,,
1346,2016,1658837,231079,430080,Cauliflowers and broccoli,5463,22.4111,67.0,458.0,1560.0,2404.0,5304.0,2352.0,3404.0,132.0,198.0,980.0,6779.0,643.0,122.0,1753.0,20.0,1015.0,19.0,191.0,,11.0,15019.0,105.0,138.0,3871.0,,8.0,,,,,,,,,
1347,2016,1658837,231079,430080,Cherries,5126,5.7302,67.0,458.0,1560.0,2404.0,5304.0,2352.0,3404.0,132.0,198.0,980.0,6779.0,643.0,122.0,1753.0,20.0,1015.0,19.0,191.0,,11.0,15019.0,105.0,138.0,3871.0,,8.0,,,,,,,,,
1348,2016,1658837,231079,430080,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",82,114.3293,67.0,458.0,1560.0,2404.0,5304.0,2352.0,3404.0,132.0,198.0,980.0,6779.0,643.0,122.0,1753.0,20.0,1015.0,19.0,191.0,,11.0,15019.0,105.0,138.0,3871.0,,8.0,,,,,,,,,
1349,2016,1658837,231079,430080,Cucumbers and gherkins,2734,95.4334,67.0,458.0,1560.0,2404.0,5304.0,2352.0,3404.0,132.0,198.0,980.0,6779.0,643.0,122.0,1753.0,20.0,1015.0,19.0,191.0,,11.0,15019.0,105.0,138.0,3871.0,,8.0,,,,,,,,,
1350,2016,1658837,231079,430080,Currants,2333,5.9974,67.0,458.0,1560.0,2404.0,5304.0,2352.0,3404.0,132.0,198.0,980.0,6779.0,643.0,122.0,1753.0,20.0,1015.0,19.0,191.0,,11.0,15019.0,105.0,138.0,3871.0,,8.0,,,,,,,,,
1351,2016,1658837,231079,430080,Gooseberries,12582,6.8222,67.0,458.0,1560.0,2404.0,5304.0,2352.0,3404.0,132.0,198.0,980.0,6779.0,643.0,122.0,1753.0,20.0,1015.0,19.0,191.0,,11.0,15019.0,105.0,138.0,3871.0,,8.0,,,,,,,,,
1352,2016,1658837,231079,430080,Grapes,100039,12.2509,67.0,458.0,1560.0,2404.0,5304.0,2352.0,3404.0,132.0,198.0,980.0,6779.0,643.0,122.0,1753.0,20.0,1015.0,19.0,191.0,,11.0,15019.0,105.0,138.0,3871.0,,8.0,,,,,,,,,
1353,2016,1658837,231079,430080,Hop cones,17123,1.8719,67.0,458.0,1560.0,2404.0,5304.0,2352.0,3404.0,132.0,198.0,980.0,6779.0,643.0,122.0,1753.0,20.0,1015.0,19.0,191.0,,11.0,15019.0,105.0,138.0,3871.0,,8.0,,,,,,,,,
1354,2016,1658837,231079,430080,Leeks and other alliaceous vegetables,2129,40.3293,67.0,458.0,1560.0,2404.0,5304.0,2352.0,3404.0,132.0,198.0,980.0,6779.0,643.0,122.0,1753.0,20.0,1015.0,19.0,191.0,,11.0,15019.0,105.0,138.0,3871.0,,8.0,,,,,,,,,
1355,2016,1658837,231079,430080,Lettuce and chicory,14278,23.325,67.0,458.0,1560.0,2404.0,5304.0,2352.0,3404.0,132.0,198.0,980.0,6779.0,643.0,122.0,1753.0,20.0,1015.0,19.0,191.0,,11.0,15019.0,105.0,138.0,3871.0,,8.0,,,,,,,,,
1356,2016,1658837,231079,430080,Linseed,4200,1.4286,67.0,458.0,1560.0,2404.0,5304.0,2352.0,3404.0,132.0,198.0,980.0,6779.0,643.0,122.0,1753.0,20.0,1015.0,19.0,191.0,,11.0,15019.0,105.0,138.0,3871.0,,8.0,,,,,,,,,
1357,2016,1658837,231079,430080,Lupins,28600,1.7483,67.0,458.0,1560.0,2404.0,5304.0,2352.0,3404.0,132.0,198.0,980.0,6779.0,643.0,122.0,1753.0,20.0,1015.0,19.0,191.0,,11.0,15019.0,105.0,138.0,3871.0,,8.0,,,,,,,,,
1358,2016,1658837,231079,430080,Maize (corn),416300,9.6512,67.0,458.0,1560.0,2404.0,5304.0,2352.0,3404.0,132.0,198.0,980.0,6779.0,643.0,122.0,1753.0,20.0,1015.0,19.0,191.0,,11.0,15019.0,105.0,138.0,3871.0,,8.0,,,,,,,,,
1359,2016,1658837,231079,430080,Mixed grain,10800,4.1944,67.0,458.0,1560.0,2404.0,5304.0,2352.0,3404.0,132.0,198.0,980.0,6779.0,643.0,122.0,1753.0,20.0,1015.0,19.0,191.0,,11.0,15019.0,105.0,138.0,3871.0,,8.0,,,,,,,,,
1360,2016,1658837,231079,430080,Mustard seed,6122,1.3509,67.0,458.0,1560.0,2404.0,5304.0,2352.0,3404.0,132.0,198.0,980.0,6779.0,643.0,122.0,1753.0,20.0,1015.0,19.0,191.0,,11.0,15019.0,105.0,138.0,3871.0,,8.0,,,,,,,,,
1361,2016,1658837,231079,430080,Oats,115500,4.6398,67.0,458.0,1560.0,2404.0,5304.0,2352.0,3404.0,132.0,198.0,980.0,6779.0,643.0,122.0,1753.0,20.0,1015.0,19.0,191.0,,11.0,15019.0,105.0,138.0,3871.0,,8.0,,,,,,,,,
1362,2016,1658837,231079,430080,"Onions and shallots, dry (excluding dehydrated)",11294,46.2792,67.0,458.0,1560.0,2404.0,5304.0,2352.0,3404.0,132.0,198.0,980.0,6779.0,643.0,122.0,1753.0,20.0,1015.0,19.0,191.0,,11.0,15019.0,105.0,138.0,3871.0,,8.0,,,,,,,,,
1363,2016,1658837,231079,430080,"Onions and shallots, green",2269,41.3521,67.0,458.0,1560.0,2404.0,5304.0,2352.0,3404.0,132.0,198.0,980.0,6779.0,643.0,122.0,1753.0,20.0,1015.0,19.0,191.0,,11.0,15019.0,105.0,138.0,3871.0,,8.0,,,,,,,,,
1364,2016,1658837,231079,430080,"Other beans, green",4158,10.975,67.0,458.0,1560.0,2404.0,5304.0,2352.0,3404.0,132.0,198.0,980.0,6779.0,643.0,122.0,1753.0,20.0,1015.0,19.0,191.0,,11.0,15019.0,105.0,138.0,3871.0,,8.0,,,,,,,,,
1365,2016,1658837,231079,430080,Other berries and fruits of the genus vaccinium n.e.c.,1960,2.9469,67.0,458.0,1560.0,2404.0,5304.0,2352.0,3404.0,132.0,198.0,980.0,6779.0,643.0,122.0,1753.0,20.0,1015.0,19.0,191.0,,11.0,15019.0,105.0,138.0,3871.0,,8.0,,,,,,,,,
1366,2016,1658837,231079,430080,Other pulses n.e.c.,2773,4.9319,67.0,458.0,1560.0,2404.0,5304.0,2352.0,3404.0,132.0,198.0,980.0,6779.0,643.0,122.0,1753.0,20.0,1015.0,19.0,191.0,,11.0,15019.0,105.0,138.0,3871.0,,8.0,,,,,,,,,
1367,2016,1658837,231079,430080,Other stone fruits,491,8.7047,67.0,458.0,1560.0,2404.0,5304.0,2352.0,3404.0,132.0,198.0,980.0,6779.0,643.0,122.0,1753.0,20.0,1015.0,19.0,191.0,,11.0,15019.0,105.0,138.0,3871.0,,8.0,,,,,,,,,
1368,2016,1658837,231079,430080,"Other vegetables, fresh n.e.c.",13375,30.3707,67.0,458.0,1560.0,2404.0,5304.0,2352.0,3404.0,132.0,198.0,980.0,6779.0,643.0,122.0,1753.0,20.0,1015.0,19.0,191.0,,11.0,15019.0,105.0,138.0,3871.0,,8.0,,,,,,,,,
1369,2016,1658837,231079,430080,Peaches and nectarines,60,9.4335,67.0,458.0,1560.0,2404.0,5304.0,2352.0,3404.0,132.0,198.0,980.0,6779.0,643.0,122.0,1753.0,20.0,1015.0,19.0,191.0,,11.0,15019.0,105.0,138.0,3871.0,,8.0,,,,,,,,,
1370,2016,1658837,231079,430080,Pears,1925,17.987,67.0,458.0,1560.0,2404.0,5304.0,2352.0,3404.0,132.0,198.0,980.0,6779.0,643.0,122.0,1753.0,20.0,1015.0,19.0,191.0,,11.0,15019.0,105.0,138.0,3871.0,,8.0,,,,,,,,,
1371,2016,1658837,231079,430080,"Peas, dry",87500,3.3166,67.0,458.0,1560.0,2404.0,5304.0,2352.0,3404.0,132.0,198.0,980.0,6779.0,643.0,122.0,1753.0,20.0,1015.0,19.0,191.0,,11.0,15019.0,105.0,138.0,3871.0,,8.0,,,,,,,,,
1372,2016,1658837,231079,430080,"Peas, green",5010,5.502,67.0,458.0,1560.0,2404.0,5304.0,2352.0,3404.0,132.0,198.0,980.0,6779.0,643.0,122.0,1753.0,20.0,1015.0,19.0,191.0,,11.0,15019.0,105.0,138.0,3871.0,,8.0,,,,,,,,,
1373,2016,1658837,231079,430080,Plums and sloes,3855,9.801,67.0,458.0,1560.0,2404.0,5304.0,2352.0,3404.0,132.0,198.0,980.0,6779.0,643.0,122.0,1753.0,20.0,1015.0,19.0,191.0,,11.0,15019.0,105.0,138.0,3871.0,,8.0,,,,,,,,,
1374,2016,1658837,231079,430080,Poppy seed,5341,0.5578,67.0,458.0,1560.0,2404.0,5304.0,2352.0,3404.0,132.0,198.0,980.0,6779.0,643.0,122.0,1753.0,20.0,1015.0,19.0,191.0,,11.0,15019.0,105.0,138.0,3871.0,,8.0,,,,,,,,,
1375,2016,1658837,231079,430080,Potatoes,242600,44.4027,67.0,458.0,1560.0,2404.0,5304.0,2352.0,3404.0,132.0,198.0,980.0,6779.0,643.0,122.0,1753.0,20.0,1015.0,19.0,191.0,,11.0,15019.0,105.0,138.0,3871.0,,8.0,,,,,,,,,
1376,2016,1658837,231079,430080,"Pumpkins, squash and gourds",5095,25.5256,67.0,458.0,1560.0,2404.0,5304.0,2352.0,3404.0,132.0,198.0,980.0,6779.0,643.0,122.0,1753.0,20.0,1015.0,19.0,191.0,,11.0,15019.0,105.0,138.0,3871.0,,8.0,,,,,,,,,
1377,2016,1658837,231079,430080,Rape or colza seed,1325700,3.4545,67.0,458.0,1560.0,2404.0,5304.0,2352.0,3404.0,132.0,198.0,980.0,6779.0,643.0,122.0,1753.0,20.0,1015.0,19.0,191.0,,11.0,15019.0,105.0,138.0,3871.0,,8.0,,,,,,,,,
1378,2016,1658837,231079,430080,Raspberries,1014,5.5394,67.0,458.0,1560.0,2404.0,5304.0,2352.0,3404.0,132.0,198.0,980.0,6779.0,643.0,122.0,1753.0,20.0,1015.0,19.0,191.0,,11.0,15019.0,105.0,138.0,3871.0,,8.0,,,,,,,,,
1379,2016,1658837,231079,430080,Rye,570900,5.5593,67.0,458.0,1560.0,2404.0,5304.0,2352.0,3404.0,132.0,198.0,980.0,6779.0,643.0,122.0,1753.0,20.0,1015.0,19.0,191.0,,11.0,15019.0,105.0,138.0,3871.0,,8.0,,,,,,,,,
1380,2016,1658837,231079,430080,Sour cherries,2012,7.9369,67.0,458.0,1560.0,2404.0,5304.0,2352.0,3404.0,132.0,198.0,980.0,6779.0,643.0,122.0,1753.0,20.0,1015.0,19.0,191.0,,11.0,15019.0,105.0,138.0,3871.0,,8.0,,,,,,,,,
1381,2016,1658837,231079,430080,Soya beans,16000,2.6875,67.0,458.0,1560.0,2404.0,5304.0,2352.0,3404.0,132.0,198.0,980.0,6779.0,643.0,122.0,1753.0,20.0,1015.0,19.0,191.0,,11.0,15019.0,105.0,138.0,3871.0,,8.0,,,,,,,,,
1382,2016,1658837,231079,430080,Spinach,3616,19.0954,67.0,458.0,1560.0,2404.0,5304.0,2352.0,3404.0,132.0,198.0,980.0,6779.0,643.0,122.0,1753.0,20.0,1015.0,19.0,191.0,,11.0,15019.0,105.0,138.0,3871.0,,8.0,,,,,,,,,
1383,2016,1658837,231079,430080,Strawberries,14299,10.0162,67.0,458.0,1560.0,2404.0,5304.0,2352.0,3404.0,132.0,198.0,980.0,6779.0,643.0,122.0,1753.0,20.0,1015.0,19.0,191.0,,11.0,15019.0,105.0,138.0,3871.0,,8.0,,,,,,,,,
1384,2016,1658837,231079,430080,Sugar beet,364300,74.2945,67.0,458.0,1560.0,2404.0,5304.0,2352.0,3404.0,132.0,198.0,980.0,6779.0,643.0,122.0,1753.0,20.0,1015.0,19.0,191.0,,11.0,15019.0,105.0,138.0,3871.0,,8.0,,,,,,,,,
1385,2016,1658837,231079,430080,Sunflower seed,16700,2.1377,67.0,458.0,1560.0,2404.0,5304.0,2352.0,3404.0,132.0,198.0,980.0,6779.0,643.0,122.0,1753.0,20.0,1015.0,19.0,191.0,,11.0,15019.0,105.0,138.0,3871.0,,8.0,,,,,,,,,
1386,2016,1658837,231079,430080,Tomatoes,337,253.0772,67.0,458.0,1560.0,2404.0,5304.0,2352.0,3404.0,132.0,198.0,980.0,6779.0,643.0,122.0,1753.0,20.0,1015.0,19.0,191.0,,11.0,15019.0,105.0,138.0,3871.0,,8.0,,,,,,,,,
1387,2016,1658837,231079,430080,Triticale,396100,6.0523,67.0,458.0,1560.0,2404.0,5304.0,2352.0,3404.0,132.0,198.0,980.0,6779.0,643.0,122.0,1753.0,20.0,1015.0,19.0,191.0,,11.0,15019.0,105.0,138.0,3871.0,,8.0,,,,,,,,,
1388,2016,1658837,231079,430080,Unmanufactured tobacco,2466,2.5932,67.0,458.0,1560.0,2404.0,5304.0,2352.0,3404.0,132.0,198.0,980.0,6779.0,643.0,122.0,1753.0,20.0,1015.0,19.0,191.0,,11.0,15019.0,105.0,138.0,3871.0,,8.0,,,,,,,,,
1389,2016,1658837,231079,430080,"Walnuts, in shell",5686,3.1833,67.0,458.0,1560.0,2404.0,5304.0,2352.0,3404.0,132.0,198.0,980.0,6779.0,643.0,122.0,1753.0,20.0,1015.0,19.0,191.0,,11.0,15019.0,105.0,138.0,3871.0,,8.0,,,,,,,,,
1390,2016,1658837,231079,430080,Wheat,3201700,7.6409,67.0,458.0,1560.0,2404.0,5304.0,2352.0,3404.0,132.0,198.0,980.0,6779.0,643.0,122.0,1753.0,20.0,1015.0,19.0,191.0,,11.0,15019.0,105.0,138.0,3871.0,,8.0,,,,,,,,,
1391,2017,1496649,208527,391640,Apples,33913,17.594,112.0,357.0,1693.0,3511.0,5418.0,2180.0,3397.0,144.0,237.0,742.0,7431.0,1257.0,113.0,2374.0,24.0,1038.0,31.0,152.0,,63.0,14096.0,126.0,113.0,3381.0,,3.0,,,,,,,,,
1392,2017,1496649,208527,391640,Apricots,52,4.3444,112.0,357.0,1693.0,3511.0,5418.0,2180.0,3397.0,144.0,237.0,742.0,7431.0,1257.0,113.0,2374.0,24.0,1038.0,31.0,152.0,,63.0,14096.0,126.0,113.0,3381.0,,3.0,,,,,,,,,
1393,2017,1496649,208527,391640,Asparagus,23190,5.6439,112.0,357.0,1693.0,3511.0,5418.0,2180.0,3397.0,144.0,237.0,742.0,7431.0,1257.0,113.0,2374.0,24.0,1038.0,31.0,152.0,,63.0,14096.0,126.0,113.0,3381.0,,3.0,,,,,,,,,
1394,2017,1496649,208527,391640,Barley,1566100,6.9302,112.0,357.0,1693.0,3511.0,5418.0,2180.0,3397.0,144.0,237.0,742.0,7431.0,1257.0,113.0,2374.0,24.0,1038.0,31.0,152.0,,63.0,14096.0,126.0,113.0,3381.0,,3.0,,,,,,,,,
1395,2017,1496649,208527,391640,Blueberries,2844,4.8541,112.0,357.0,1693.0,3511.0,5418.0,2180.0,3397.0,144.0,237.0,742.0,7431.0,1257.0,113.0,2374.0,24.0,1038.0,31.0,152.0,,63.0,14096.0,126.0,113.0,3381.0,,3.0,,,,,,,,,
1396,2017,1496649,208527,391640,"Broad beans and horse beans, dry",46400,4.069,112.0,357.0,1693.0,3511.0,5418.0,2180.0,3397.0,144.0,237.0,742.0,7431.0,1257.0,113.0,2374.0,24.0,1038.0,31.0,152.0,,63.0,14096.0,126.0,113.0,3381.0,,3.0,,,,,,,,,
1397,2017,1496649,208527,391640,"Broad beans and horse beans, green",583,6.0412,112.0,357.0,1693.0,3511.0,5418.0,2180.0,3397.0,144.0,237.0,742.0,7431.0,1257.0,113.0,2374.0,24.0,1038.0,31.0,152.0,,63.0,14096.0,126.0,113.0,3381.0,,3.0,,,,,,,,,
1398,2017,1496649,208527,391640,Cabbages,13991,56.4785,112.0,357.0,1693.0,3511.0,5418.0,2180.0,3397.0,144.0,237.0,742.0,7431.0,1257.0,113.0,2374.0,24.0,1038.0,31.0,152.0,,63.0,14096.0,126.0,113.0,3381.0,,3.0,,,,,,,,,
1399,2017,1496649,208527,391640,Carrots and turnips,12545,58.5035,112.0,357.0,1693.0,3511.0,5418.0,2180.0,3397.0,144.0,237.0,742.0,7431.0,1257.0,113.0,2374.0,24.0,1038.0,31.0,152.0,,63.0,14096.0,126.0,113.0,3381.0,,3.0,,,,,,,,,
1400,2017,1496649,208527,391640,Cauliflowers and broccoli,6100,21.7313,112.0,357.0,1693.0,3511.0,5418.0,2180.0,3397.0,144.0,237.0,742.0,7431.0,1257.0,113.0,2374.0,24.0,1038.0,31.0,152.0,,63.0,14096.0,126.0,113.0,3381.0,,3.0,,,,,,,,,
1401,2017,1496649,208527,391640,Cherries,6040,2.7377,112.0,357.0,1693.0,3511.0,5418.0,2180.0,3397.0,144.0,237.0,742.0,7431.0,1257.0,113.0,2374.0,24.0,1038.0,31.0,152.0,,63.0,14096.0,126.0,113.0,3381.0,,3.0,,,,,,,,,
1402,2017,1496649,208527,391640,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",94,130.734,112.0,357.0,1693.0,3511.0,5418.0,2180.0,3397.0,144.0,237.0,742.0,7431.0,1257.0,113.0,2374.0,24.0,1038.0,31.0,152.0,,63.0,14096.0,126.0,113.0,3381.0,,3.0,,,,,,,,,
1403,2017,1496649,208527,391640,Cucumbers and gherkins,2345,109.4623,112.0,357.0,1693.0,3511.0,5418.0,2180.0,3397.0,144.0,237.0,742.0,7431.0,1257.0,113.0,2374.0,24.0,1038.0,31.0,152.0,,63.0,14096.0,126.0,113.0,3381.0,,3.0,,,,,,,,,
1404,2017,1496649,208527,391640,Currants,2338,5.3336,112.0,357.0,1693.0,3511.0,5418.0,2180.0,3397.0,144.0,237.0,742.0,7431.0,1257.0,113.0,2374.0,24.0,1038.0,31.0,152.0,,63.0,14096.0,126.0,113.0,3381.0,,3.0,,,,,,,,,
1405,2017,1496649,208527,391640,Gooseberries,12609,6.8332,112.0,357.0,1693.0,3511.0,5418.0,2180.0,3397.0,144.0,237.0,742.0,7431.0,1257.0,113.0,2374.0,24.0,1038.0,31.0,152.0,,63.0,14096.0,126.0,113.0,3381.0,,3.0,,,,,,,,,
1406,2017,1496649,208527,391640,Grapes,100255,10.1166,112.0,357.0,1693.0,3511.0,5418.0,2180.0,3397.0,144.0,237.0,742.0,7431.0,1257.0,113.0,2374.0,24.0,1038.0,31.0,152.0,,63.0,14096.0,126.0,113.0,3381.0,,3.0,,,,,,,,,
1407,2017,1496649,208527,391640,Hop cones,16960,1.9165,112.0,357.0,1693.0,3511.0,5418.0,2180.0,3397.0,144.0,237.0,742.0,7431.0,1257.0,113.0,2374.0,24.0,1038.0,31.0,152.0,,63.0,14096.0,126.0,113.0,3381.0,,3.0,,,,,,,,,
1408,2017,1496649,208527,391640,Leeks and other alliaceous vegetables,2621,38.0542,112.0,357.0,1693.0,3511.0,5418.0,2180.0,3397.0,144.0,237.0,742.0,7431.0,1257.0,113.0,2374.0,24.0,1038.0,31.0,152.0,,63.0,14096.0,126.0,113.0,3381.0,,3.0,,,,,,,,,
1409,2017,1496649,208527,391640,Lettuce and chicory,15096,23.4422,112.0,357.0,1693.0,3511.0,5418.0,2180.0,3397.0,144.0,237.0,742.0,7431.0,1257.0,113.0,2374.0,24.0,1038.0,31.0,152.0,,63.0,14096.0,126.0,113.0,3381.0,,3.0,,,,,,,,,
1410,2017,1496649,208527,391640,Linseed,4600,1.5217,112.0,357.0,1693.0,3511.0,5418.0,2180.0,3397.0,144.0,237.0,742.0,7431.0,1257.0,113.0,2374.0,24.0,1038.0,31.0,152.0,,63.0,14096.0,126.0,113.0,3381.0,,3.0,,,,,,,,,
1411,2017,1496649,208527,391640,Lupins,29000,1.8207,112.0,357.0,1693.0,3511.0,5418.0,2180.0,3397.0,144.0,237.0,742.0,7431.0,1257.0,113.0,2374.0,24.0,1038.0,31.0,152.0,,63.0,14096.0,126.0,113.0,3381.0,,3.0,,,,,,,,,
1412,2017,1496649,208527,391640,Maize (corn),432000,10.5269,112.0,357.0,1693.0,3511.0,5418.0,2180.0,3397.0,144.0,237.0,742.0,7431.0,1257.0,113.0,2374.0,24.0,1038.0,31.0,152.0,,63.0,14096.0,126.0,113.0,3381.0,,3.0,,,,,,,,,
1413,2017,1496649,208527,391640,Mixed grain,11400,3.7982,112.0,357.0,1693.0,3511.0,5418.0,2180.0,3397.0,144.0,237.0,742.0,7431.0,1257.0,113.0,2374.0,24.0,1038.0,31.0,152.0,,63.0,14096.0,126.0,113.0,3381.0,,3.0,,,,,,,,,
1414,2017,1496649,208527,391640,Mustard seed,6080,1.3477,112.0,357.0,1693.0,3511.0,5418.0,2180.0,3397.0,144.0,237.0,742.0,7431.0,1257.0,113.0,2374.0,24.0,1038.0,31.0,152.0,,63.0,14096.0,126.0,113.0,3381.0,,3.0,,,,,,,,,
1415,2017,1496649,208527,391640,Oats,128100,4.5004,112.0,357.0,1693.0,3511.0,5418.0,2180.0,3397.0,144.0,237.0,742.0,7431.0,1257.0,113.0,2374.0,24.0,1038.0,31.0,152.0,,63.0,14096.0,126.0,113.0,3381.0,,3.0,,,,,,,,,
1416,2017,1496649,208527,391640,"Onions and shallots, dry (excluding dehydrated)",11781,45.9514,112.0,357.0,1693.0,3511.0,5418.0,2180.0,3397.0,144.0,237.0,742.0,7431.0,1257.0,113.0,2374.0,24.0,1038.0,31.0,152.0,,63.0,14096.0,126.0,113.0,3381.0,,3.0,,,,,,,,,
1417,2017,1496649,208527,391640,"Onions and shallots, green",2285,40.0888,112.0,357.0,1693.0,3511.0,5418.0,2180.0,3397.0,144.0,237.0,742.0,7431.0,1257.0,113.0,2374.0,24.0,1038.0,31.0,152.0,,63.0,14096.0,126.0,113.0,3381.0,,3.0,,,,,,,,,
